2025-10-09 01:24:11 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para ETHUSDT
2025-10-09 01:24:12 - BinanceFuturesBot - INFO - Senal LONG detectada para BTCUSDT
2025-10-09 01:24:12 - BinanceFuturesBot - INFO - Intentando abrir LONG BTCUSDT (Qty: 0.204000)
2025-10-09 01:24:12 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para BTCUSDT
2025-10-09 01:24:13 - BinanceFuturesBot - INFO - Senal LONG detectada para SOLUSDT
2025-10-09 01:24:13 - BinanceFuturesBot - INFO - Intentando abrir LONG SOLUSDT (Qty: 5.510000)
2025-10-09 01:24:13 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para SOLUSDT
2025-10-09 01:24:14 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.85
2025-10-09 01:24:15 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.94
2025-10-09 01:24:17 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.94
2025-10-09 01:24:17 - BinanceFuturesBot - INFO - Senal LONG detectada para XRPUSDT
2025-10-09 01:24:18 - BinanceFuturesBot - INFO - Intentando abrir LONG XRPUSDT (Qty: 439.200000)
2025-10-09 01:24:18 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para XRPUSDT
2025-10-09 01:24:18 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.92
2025-10-09 01:24:35 - BinanceFuturesBot - INFO - Senal LONG detectada para ETHUSDT
2025-10-09 01:24:35 - BinanceFuturesBot - INFO - Intentando abrir LONG ETHUSDT (Qty: 1.122000)
2025-10-09 01:24:35 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para ETHUSDT
2025-10-09 01:24:36 - BinanceFuturesBot - INFO - Senal LONG detectada para BTCUSDT
2025-10-09 01:24:36 - BinanceFuturesBot - INFO - Intentando abrir LONG BTCUSDT (Qty: 0.204000)
2025-10-09 01:24:36 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para BTCUSDT
2025-10-09 01:24:37 - BinanceFuturesBot - INFO - Senal LONG detectada para SOLUSDT
2025-10-09 01:24:37 - BinanceFuturesBot - INFO - Intentando abrir LONG SOLUSDT (Qty: 5.510000)
2025-10-09 01:24:37 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para SOLUSDT
2025-10-09 01:24:40 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.93
2025-10-09 01:24:41 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.91
2025-10-09 01:24:42 - BinanceFuturesBot - INFO - Senal LONG detectada para XRPUSDT
2025-10-09 01:24:42 - BinanceFuturesBot - INFO - Intentando abrir LONG XRPUSDT (Qty: 439.100000)
2025-10-09 01:24:42 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para XRPUSDT
2025-10-09 01:24:43 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.91
2025-10-09 01:24:59 - BinanceFuturesBot - INFO - Senal LONG detectada para ETHUSDT
2025-10-09 01:25:00 - BinanceFuturesBot - INFO - Intentando abrir LONG ETHUSDT (Qty: 1.122000)
2025-10-09 01:25:00 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para ETHUSDT
2025-10-09 01:25:01 - BinanceFuturesBot - INFO - Senal LONG detectada para SOLUSDT
2025-10-09 01:25:01 - BinanceFuturesBot - INFO - Intentando abrir LONG SOLUSDT (Qty: 5.500000)
2025-10-09 01:25:01 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para SOLUSDT
2025-10-09 01:25:04 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 1.00
2025-10-09 01:25:05 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 1.00
2025-10-09 01:25:07 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 1.00
2025-10-09 01:25:25 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.88
2025-10-09 01:25:25 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.94
2025-10-09 01:25:27 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.99
2025-10-09 01:25:28 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.88
2025-10-09 01:25:28 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.99
2025-10-09 01:25:30 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.99
2025-10-09 01:25:47 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.88
2025-10-09 01:25:48 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.94
2025-10-09 01:25:50 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.98
2025-10-09 01:25:50 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.87
2025-10-09 01:25:51 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.98
2025-10-09 01:25:52 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.99
2025-10-09 01:26:10 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.87
2025-10-09 01:26:11 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.92
2025-10-09 01:26:12 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.98
2025-10-09 01:26:13 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.86
2025-10-09 01:26:14 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.98
2025-10-09 01:26:15 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.98
2025-10-09 01:26:33 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.85
2025-10-09 01:26:34 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.91
2025-10-09 01:26:35 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.97
2025-10-09 01:26:36 - BinanceFuturesBot - INFO - Senal LONG detectada para DOGEUSDT
2025-10-09 01:26:36 - BinanceFuturesBot - INFO - Intentando abrir LONG DOGEUSDT (Qty: 5003.000000)
2025-10-09 01:26:36 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para DOGEUSDT
2025-10-09 01:26:37 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.97
2025-10-09 01:26:38 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.98
2025-10-09 01:26:56 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.85
2025-10-09 01:26:57 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.91
2025-10-09 01:26:58 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.95
2025-10-09 01:26:59 - BinanceFuturesBot - INFO - Senal LONG detectada para DOGEUSDT
2025-10-09 01:26:59 - BinanceFuturesBot - INFO - Intentando abrir LONG DOGEUSDT (Qty: 5005.000000)
2025-10-09 01:26:59 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para DOGEUSDT
2025-10-09 01:27:00 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.96
2025-10-09 01:27:01 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.97
2025-10-09 01:27:20 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.90
2025-10-09 01:27:22 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.93
2025-10-09 01:27:23 - BinanceFuturesBot - INFO - Senal LONG detectada para DOGEUSDT
2025-10-09 01:27:23 - BinanceFuturesBot - INFO - Intentando abrir LONG DOGEUSDT (Qty: 5006.000000)
2025-10-09 01:27:23 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para DOGEUSDT
2025-10-09 01:27:24 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.96
2025-10-09 01:27:25 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.97
2025-10-09 01:27:44 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.89
2025-10-09 01:27:45 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.92
2025-10-09 01:27:46 - BinanceFuturesBot - INFO - Senal LONG detectada para DOGEUSDT
2025-10-09 01:27:46 - BinanceFuturesBot - INFO - Intentando abrir LONG DOGEUSDT (Qty: 5003.000000)
2025-10-09 01:27:46 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para DOGEUSDT
2025-10-09 01:27:47 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.96
2025-10-09 01:27:48 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.96
2025-10-09 01:28:07 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.89
2025-10-09 01:28:09 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.91
2025-10-09 01:28:09 - BinanceFuturesBot - INFO - Senal LONG detectada para DOGEUSDT
2025-10-09 01:28:10 - BinanceFuturesBot - INFO - Intentando abrir LONG DOGEUSDT (Qty: 5003.000000)
2025-10-09 01:28:10 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para DOGEUSDT
2025-10-09 01:28:10 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.95
2025-10-09 01:28:12 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.96
2025-10-09 01:28:30 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.86
2025-10-09 01:28:32 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.89
2025-10-09 01:28:32 - BinanceFuturesBot - INFO - Senal LONG detectada para DOGEUSDT
2025-10-09 01:28:33 - BinanceFuturesBot - INFO - Intentando abrir LONG DOGEUSDT (Qty: 5004.000000)
2025-10-09 01:28:33 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para DOGEUSDT
2025-10-09 01:28:34 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.94
2025-10-09 01:28:35 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.95
2025-10-09 01:28:54 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.86
2025-10-09 01:28:55 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.88
2025-10-09 01:28:56 - BinanceFuturesBot - INFO - Senal LONG detectada para DOGEUSDT
2025-10-09 01:28:56 - BinanceFuturesBot - INFO - Intentando abrir LONG DOGEUSDT (Qty: 5003.000000)
2025-10-09 01:28:56 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para DOGEUSDT
2025-10-09 01:28:57 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.94
2025-10-09 01:28:59 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.94
2025-10-09 01:29:19 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.85
2025-10-09 01:29:19 - BinanceFuturesBot - INFO - Senal LONG detectada para DOGEUSDT
2025-10-09 01:29:20 - BinanceFuturesBot - INFO - Intentando abrir LONG DOGEUSDT (Qty: 5003.000000)
2025-10-09 01:29:20 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para DOGEUSDT
2025-10-09 01:29:20 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.93
2025-10-09 01:29:22 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.94
2025-10-09 01:29:44 - BinanceFuturesBot - INFO - Senal LONG detectada para DOGEUSDT
2025-10-09 01:29:44 - BinanceFuturesBot - INFO - Intentando abrir LONG DOGEUSDT (Qty: 5003.000000)
2025-10-09 01:29:44 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para DOGEUSDT
2025-10-09 01:29:45 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.93
2025-10-09 01:29:46 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.94
2025-10-09 01:34:32 - BinanceFuturesBot - INFO - 🚀 Iniciando aplicación Flask con Socket.IO...
2025-10-09 01:34:32 - BinanceFuturesBot - INFO - 🚀 INICIO AUTOMÁTICO CONFIGURADO - Iniciando bot...
2025-10-09 01:34:34 - BinanceFuturesBot - INFO - 🤖 CREANDO INSTANCIA DEL BOT DE TRADING...
2025-10-09 01:34:34 - BinanceFuturesBot - INFO - ✅ Bot iniciado automáticamente
2025-10-09 01:34:34 - BinanceFuturesBot - INFO - ✅ Sistema inicializado correctamente
2025-10-09 01:34:34 - BinanceFuturesBot - INFO - 🌐 Servidor web iniciando en http://0.0.0.0:5000
2025-10-09 01:34:36 - BinanceFuturesBot - INFO - 🔧 CONECTADO A BINANCE FUTURES MAINNET REAL - 20x LEVERAGE
2025-10-09 01:34:36 - BinanceFuturesBot - INFO - 🚀 MODO REAL - Se realizarán operaciones con dinero real
2025-10-09 01:34:37 - BinanceFuturesBot - INFO - ✅ Información de exchange cargada exitosamente
2025-10-09 01:34:37 - BinanceFuturesBot - INFO - ✅ Telegram notifier habilitado
2025-10-09 01:34:37 - BinanceFuturesBot - INFO - 🎯 INICIANDO CICLO PRINCIPAL DEL BOT...
2025-10-09 01:34:37 - BinanceFuturesBot - INFO - 🚀 Iniciando Bot de Trading - Modo 20x
2025-10-09 01:34:37 - BinanceFuturesBot - INFO - 💰 Capital inicial: 30.00 USDT
2025-10-09 01:34:38 - BinanceFuturesBot - INFO - 📊 Balance actualizado: 30.00 USDT | P&L Diario: +0.00 USDT
2025-10-09 01:34:38 - BinanceFuturesBot - INFO - 💰 Balance inicial: 30.00 USDT
2025-10-09 01:34:46 - BinanceFuturesBot - INFO - ⏭️ 4USDT excluido por alto riesgo: 0.91
